INCOME,CAR_TYPE,CAR_AGE,INSURANCE
67349.00,Sedan,18,LIABILITY
91449.00,Sedan,1,COLLISION
16039.00,SUV,10,COLLISION
18755.00,Sedan,6,COLLISION
114986.00,SUV,17,LIABILITY
125301.00,Sports Car,7,COLLISION
18755.00,SUV,1,LIABILITY
107961.00,Hatchback,7,LIABILITY
62978.00,SUV,1,COLLISION
106952.00,Hatchback,17,COLLISION
77100.00,Sports Car,11,LIABILITY
52642.00,Sedan,1,LIABILITY
59162.00,Hatchback,9,COLLISION
130795.00,Sports Car,10,COLLISION
59162.00,SUV,5,COLLISION
51884.00,SUV,13,COLLISION
59945.00,Sedan,16,LIABILITY
34019.00,SUV,20,LIABILITY
